1668793	jbo	.i lo jetnu cu simsa lo micyxu'i .ija'ebo jy. jai se jalge lo nalseldji ku ji'a
1668807	jbo	.i lo nu stace na roroi te prali .i tcaci zo'e ne lo munje
1668816	jbo	.i lo mamta be do cu xanka lo do ni kanro
1668820	jbo	.i ja'e bo lo ka cinri cu jai cinri
1668821	jbo	.i lo kagni cu djica lo nu jdini posyze'a
1668822	jbo	.i lo nu jmaji cu se tolfa'o lo se tcika be li so ba'ucu'i
1668823	jbo	mi tatpi lo nu ciska
1668826	jbo	.i mi na zvati lo nunjmaji
1669069	jbo	ko'a na ckire fi lo nu xamgu crepu
1669082	jbo	mi pu djica lo nu djuno fi lo tricu ji'a
1669090	jbo	do nitcu lo nu denpa lo nu mi xruti
1669095	jbo	la'a ko'a bilma
1669108	jbo	ko'a pu troci lo nu dasni lo cnino taxfu
1669111	jbo	ma'a pu limna lo lalxu
1669123	jbo	xu ma'a nitcu lo kampu bangu
1669126	jbo	mutce kargu
1669128	jbo	mi na djuno fi lo nolraitru poi vudypai turni
1669133	jbo	ko na lacri ko'a
1669138	jbo	ko'a jbixa'u ma'a
1669143	jbo	ko'a pu cusku lu mi xenru lo mi se jdice li'u
1669147	jbo	la dik pu zgipli lo pipno .i la lusis pu sanga
1669150	jbo	roda onai noda
1669159	jbo	lo ko'a tadji cu zmadu lo ma'a tadji
1669162	jbo	simlu lo ka tatpi
1669165	jbo	da'i do prami ko'a
1669169	jbo	do noroi djuno
1669172	jbo	ko'a pu tirna lo nu ko'e sanga
1669176	jbo	mi na jimpe fi lo ko'a secusku setroci
1669181	jbo	pe'i do drani doi jein
1669192	jbo	lo jatna cu minde fi lo nu smaji
1669200	jbo	la tom xebni lo ka glare
1669202	jbo	ko'a na djuno fi lo nu toljinga
1669203	jbo	mi cpedu fi la ken fe lo nu sidju mi
1669204	jbo	la'a la tom cu troci ra
1669207	jbo	ko dunda lo smuci mi
1669214	jbo	do se cmene ma .i mi se cmene zo paulos
1669218	jbo	lo do re'azda cu barda
1669226	jbo	mi ci'erkei la tenis
1669235	jbo	ko na troci da poi cizra
1669242	jbo	ca lo nu ko'a nalkakne lo nu snada kei kei ko'a cpedu fi mi fe lo nu sidju
1669246	jbo	ko'a pu djica lo nu sidju
1669249	jbo	mi pu nelci la tonis
1669257	jbo	do jinvi ma lo cnino ctuca
1669260	jbo	la tom zasti djuno fi lo nu kanro
1669310	jbo	mi dunda fi do fe da poi sedjica be do
1669342	jbo	ko'a melbi
1669347	jbo	xu ko'a tavla fo lo glibau
1669374	jbo	la tom pu to'e kufra
1669378	jbo	mi na kakne lo nu morji lo ko'a cmene
1669380	jbo	u'u do pu se cmene ma
1669383	jbo	la tom na tugni la maris
1669385	jbo	xu do tavla ko'a
1669392	jbo	xu mi pu srera
1669398	jbo	xu mi kakne lo nu zutse vi do
1669404	jbo	ko jundi lo ko'a secusku
1669412	jbo	ma'a ctuca
1669414	jbo	xu ko'a pu cusku ra
1669418	jbo	banli
1669420	jbo	mi bilga lo nu klama lo ckule
1669422	jbo	la tom na jimpe fi lo se cusku pe la maris
1669423	jbo	mi djuno lo du'u do tolcando
1669426	jbo	mi mutce gleki
1669427	jbo	xu do nelci lo nu litru
1669430	jbo	lo bradi pu gunta lo tcadu
1669434	jbo	mi na cpedu fi la tom fe lo nu klama da
1669435	jbo	mi pensi lo du'u do nitcu lo nu viska ko'a
1669512	jbo	le mi kumfa cu tsali cmalu
1669797	jbo	ko'a se prami roda
1669806	jbo	lo nabmi pu mutce nandu
1669807	jbo	mi pu na morji lo ko'a cmene
1669808	jbo	ko'a cusku noda poi tefengu be fi ko'e
1669809	jbo	mi pu viska lo nu ko'a limna
1669810	jbo	ko'a fenki prenu
1669811	jbo	ko'a roroi litru
1669812	jbo	xu do nelci lo finpe
1669813	jbo	ma zasti se pensi la tom
1669814	jbo	la ramudus klama lo ckule
1669815	jbo	do mutce xendo
1669816	jbo	mi zasti djica lo nu mi na klama
1669817	jbo	e'o ko na sutra tavla
1669818	jbo	da pu cnino cukta
1669819	jbo	lo ponjo prenu cu clite
1669820	jbo	do tcidu lo cukta poi senelci be do
1669823	jbo	lo ko'a se stati cu crino
1669826	jbo	ko'a pu ciska lo xatra ca lo nu tirna lo zgike
1669828	jbo	la tom na simlu lo ka mutce tatpi
1669836	jbo	e'o ko fraxu mi lo nu tolmorji lo nu tavla do
1669838	jbo	ko'a tordu lisri ckufi'i
1669842	jbo	do ticysku
1669844	jbo	ku'i do noroi tavla mi ta
1669846	jbo	mi na nitcu ko'a
1669850	jbo	ko'a pu simlu lo ka smacni .i ku'i ko'a pu xanka
1669855	jbo	mi'a pu na djica lo nu klama .i ku'i mi'a pu bilga lo nu klama
1669856	jbo	mi ba cilre
1669857	jbo	ko e mi dansu
1669858	jbo	mi djuno fi lo do bruna
1669860	jbo	ko'a klama lo nicte ckule
1669865	jbo	do prenu
1669868	jbo	ko dunda lo do jdini mi
1669869	jbo	lo mlatu cu kavbu lo smacu
1669870	jbo	ko'a pu nelci lo nu jdice
1669874	jbo	la ken cu djica lo ka ralte lo relxilma'e
1669876	jbo	mi nelci lo nu cilre fi lo bangu
1669883	jbo	ko'a nelci ma'a
1669887	jbo	vono lo prenu pu zvati
1669890	jbo	mi nitcu lo nu sispe'i lo mi penbi
1669892	jbo	ma'a bilga lo nu tadni lo glibau
1669894	jbo	xu do tavla fo lo fasybau
1669896	jbo	ko'a na kakne lo nu drani gunka
1669900	jbo	mi pensi lo du'u mi tolmorji da
1669902	jbo	ko'a nitcu lo mapku
1669903	jbo	la tom ca'o sidju la maris
1669904	jbo	ko'a pu sutra cadzu
1669905	jbo	ta mutce xamgu
1669908	jbo	mi birti lo du'u ko'a zernalfu'e
1669909	jbo	xu do citka la'o sy enchiladas sy
1669911	jbo	lo nu jmive cu dirba roda
1669914	jbo	xu do ba klama
1669918	jbo	mi pu troci lo nu tinju'i ko'a
1669922	jbo	mi cinmo lo ka traji gleki kei lo nu mi zvati lo ckule
1669934	jbo	lei tergu'i cu ru'i gusydi'e ca'o le nicte
1669935	jbo	le va minji cu selcme ma
1670296	jbo	la .tom. na'e jimpe lo du'u do djica tu'a makau
1670309	jbo	lo me mi verba ku zvati lo ckule
1671088	jbo	le seltra be ko'a mi fanza
1671110	jbo	ko'a ciska tu'a ko'e seri'a lo nu ko'a morji ko'e
1671125	jbo	le tixnu be mi mi ca terpa
1671165	jbo	so'i prenu cu krici lo du'u li ze zanselfunri'a
1671777	jbo	la'a do vasru ko'a
1671778	jbo	la'a do jitro ko'a
1671784	jbo	ma pamoi lo'i bende
1671785	jbo	le mi bende cu pamoi lo'i bende
1671789	jbo	ko'a bedja'a
1671790	jbo	ma bedja'a
1671791	jbo	mi na jimpe fi le vi cartu
1671797	jbo	lo ka jditce ku po'o vajni
1671800	jbo	lo nu mi ca'o tadni lo dicnunskezu'e cu zvati le la plimyt. balcu'e
1671803	jbo	do ma gasnu ca lo bavlamdei
1671855	jbo	mi nitcu lo ckafi
1672293	jbo	co'u lo fanmo cu na'e fanmo
1672599	jbo	xu do ka'e sutra bajra
1672603	jbo	ko'a cusku lo nu ko'a nelci lo xrula
1672606	jbo	mi zo'u .aunai bartu cadzu
1672608	jbo	zvati lo vo'a ckusro
1672609	jbo	zvati ma
1672610	jbo	da pu pencu mi
1672625	jbo	se zgike ke jinzi stati
1672640	jbo	ju'o le fetsi cu drani
1672644	jbo	za'u ta ca'o citka pa snuji
1672647	jbo	lo cipra pu snada
1672677	jbo	la .katis. xrula katna sisti
1672772	jbo	la tom. pu cnixai la meris.
1672785	jbo	le vi karce cu di'atce
1672794	jbo	mi na kacka'e lo tarci poi zvati le tsani
1672808	jbo	la tom. na djica za'uno jdini po la meris.
1672833	jbo	pu livbai le xa'urbi'o le ri tutra
1672835	jbo	.e'o tcila zmadu
1672838	jbo	mi na cpedu lo nu to'e cumki
1672840	jbo	mi na cpedu tu'a lo lunra pe'a
1672841	jbo	za'u ko'a ca'o tcidu fi lo ko'a cukta
1672845	jbo	xu do djuno lo nu makau gasnu tu'a ti
1672851	jbo	mi dasni lo lityta'u .enai lo nebysrijge
1673021	jbo	mi ba stali le lazyzda
1673029	jbo	noda tavla mi
1673086	jbo	mi tadni lo dinci'e vi lo balcu'e
1673091	jbo	do caca'o pensi ma
1673108	jbo	do pu mulgau ma
1673114	jbo	le vi karce cu vaska'e mu prenu
1673125	jbo	do ca'o mi'afra ma
1673134	jbo	ko'a pu burna
1673137	jbo	ma ba'o se zerle'a
1673142	jbo	do tcidu fi ma
1673151	jbo	do pu terve'u ma
1673155	jbo	ko'a mrobi'o ca le prulamdei
1673161	jbo	ko'a smaji ca'o ru'i le nu retsku
1674051	jbo	ko'a tcegei tu'a le jalge
1674081	jbo	lo nu cikybi'o cu dukti lo nu sipybi'o
1677390	jbo	lo prenu cu tcenei lo nunzi'e
1677399	jbo	mi na tavla fo lo ponjo
1677406	jbo	mi xrukla lo pongu'e
1677407	jbo	do djica co citka ma
1677418	jbo	mi'o pu cinba simxu
1677439	jbo	do mi'afra ma
1677456	jbo	so'o cipni na pu vofli
1677470	jbo	mi roroi pinxe re kabri be lo ckafi ca lo cerni
1677479	jbo	ko dunda lo kabri be lo ckafi mi vau e'o
1677487	jbo	mi ralte ci vinji
1677526	jbo	ko'a ciroi ba'o vitke fi lo fasygu'e
1677531	jbo	ckire fi tu'a lo datni
1677535	jbo	mi pu fengu fi lonu ko'a jai lerci
1677847	jbo	ta lisri tu'a lo nanla .e lo nixli .e lo mlatu
1677855	jbo	mi stidi lo nu mi'o selgi'a ko'a
1677863	jbo	ko curmi lo nu mi citka ca le cabdei
1677906	jbo	la sarkozis. daurbandu le ra'irka'e nunba'o ci'ersi'o
1677911	jbo	mi na kakne lo nu viska lo patfu be mi
1677931	jbo	ko'a se rejyjveprigau
1678869	jbo	mi pu gleki lo nu ko'a tolkanpe vitke
1678875	jbo	ma smuni zo'oi PTA
1678877	jbo	.e'o do cliva
1678901	jbo	ma'a na ru'e mo'u gunka
1678909	jbo	.e'a do nerkla
1678916	jbo	ca lo prulamdei ku lo me mi nakni famti ku te vecnu lo gerku
1679290	jbo	lo nanla ku renro lo rokci
1679294	jbo	lo nanla cu te vecnu lo gerku
1679491	jbo	.i .e'u mi'o denpa te zu'e lo nu pinxe lo tcati
1679496	jbo	.i pu cliva lo kumfa
1679505	jbo	.i mi radji'i lo du'u drani
1679510	jbo	.i lo vi cukta tai sampu ja'e lo nu lo verba ji'a sai ka'e tcidu
1679521	jbo	lo iptsa cu kukte i a'u zutse
1679526	jbo	.i mi ta'e pinxe vei mo'e pa kabri lo ckafi ca lo cerni
1679529	jbo	.i na bilga lo nu sidju lo lanzu
1679534	jbo	cusku lu coico'o li'u i ue viska
1679536	jbo	.i jbena de'i li mu pi'e xa pi'e pasozeno fi li ze
1679543	jbo	.i lo clani nu ru'i carvi cu xrani lo xrula
1679545	jbo	.i mi pu terve'u lo vi marce
1679548	jbo	.i mi pu na kakne lo nu jimpe lo du'u ma kau se cusku
1679551	jbo	.i lo xabju cu jgira lo ri tcadu kulnu
1679553	jbo	.i .ei mi pu jbena fo la. toskanas.
1679556	jbo	.i .e'a pei mi jbera lo vi cukta
1679560	jbo	.i lo pagbu be lo lisri cu jai jetnu
1679572	jbo	.i pe'u do ko na tolmo'i lo nu do se ba'i mi rinsa lo do banli speni
1679573	jbo	.i ko lebna pe'u
1679577	jbo	.i lo foldi pu mulno se gacri lo snime
1679580	jbo	.i .au facki za'u da poi srana lo do gugde
1679585	jbo	.i xu do djica lo nu cliva
1679590	jbo	.i la. xèlgolant. cu zvati la dotco zbani
1679594	jbo	.i ma traji lo ka mencre kei lo prenu poi do se slabu
1679599	jbo	.i mi na kanpe lo nu ba carvi
1679600	jbo	.i ko nenri
1679606	jbo	.i mi'a no da se fatri
1679608	jbo	.i mi xabju la. kobes.
1679610	jbo	.i ko na krici ro da poi do tcidu
1679616	jbo	.i lo ri sevzi nu renvi cu ca vajmau
1679620	jbo	.i lo nanmu cu klama
1679622	jbo	.i la. bel. ma finti
1679624	jbo	.i la. tom. na djuno lo du'u ma kau te frica la .irak. la .iran.
1679718	jbo	ca lo prulamdei ku mi penmi la kristinas.
1679733	jbo	mi na morji fi lo zukte tadji
1679740	jbo	dukse lerci
1679742	jbo	lerci
1679891	jbo	mi pu ca'o za smaji
1679894	jbo	mi traji
1679909	jbo	mi traji fo lo ro da
1679911	jbo	ko'a prami mi .i ku'i mi na prami ko'a
1679912	jbo	la .tom. mutce stati nanla
1679914	jbo	.a'o .e'o lo sanmi ku xamgu ko
1679916	jbo	.e'o cusku krefu
1679919	jbo	lo pa po'o bangu no roi jai banzu
1680126	jbo	li'a .i di'ai
1680130	jbo	do ta'i ma co'a ponse lo jdima
1680132	jbo	.i pu dasni lo silka pastu
1680141	jbo	.i lo carvi ro da fuzme
1680147	jbo	.i xu do birti lo du'u do pu na tolmo'i da
1680159	jbo	.i va'o lo nu do se nabmi da zo'u: ko benji lo notci mi
1680171	jbo	.i da'i mi va'o lo nu mi ponse rau jdima cu pu te vecnu lo dakli
1680189	jbo	.i lo preti cu jai frili fai lo nu spuda
1680192	jbo	.i do ba'o cenba mutce
1680197	jbo	.i pu cusku
1680203	jbo	.i .ai jungau fo lo nu zerle'a
1680209	jbo	.i mi ca'o kansa lo mi tixnu lo nu kelci
1680222	jbo	.i pu xagji
1680228	jbo	.i ju'o do ba za birti lo du'u mi drani
1680232	jbo	.i mi djuno lo du'u do ba'o vitke lo brazo
1680236	jbo	.i la'a stace nanmu
1680241	jbo	.i klama lo ckule fau lo nu cadzu
1680275	jbo	.i bumru ga'u lo rirxe
1681005	jbo	.i lo nixli cu mutce lo ka toldarsi
1681007	jbo	.i lo ri bersa cu se cmene zo. djon.
1681010	jbo	.i mi na krici lo du'u cumki fa lo nu mulgau ro lo se gunka ca lo pa djedi
1681011	jbo	.i mi va'o lo nu da'i djuno fi lo danfu be lo preti cu jungau do
1681012	jbo	.i na ru'e mulno
1681016	jbo	.i xu do ca lo cabycerni cu sabji fi lo gerku
1681018	jbo	.i la. tom. pu ru'i gunka ze'a lo nicte
1681022	jbo	.i jinvi lo du'u bilma
1681027	jbo	.i la. tom. zo'u: mi djica lo nu viska ty
1681031	jbo	.i la. ken. cu fonta'a mi ca ro djedi
1681034	jbo	.i mi pu viska lo nu ra kuckla lo klaji
1681036	jbo	.i so'i mei fa lo valsi poi mi na jimpe
1681037	jbo	.i .a'o do di'a mulno kanro
1681038	jbo	.i re lo stizu pu stodi lo ka kunti
1681040	jbo	.i xu do ta'e citka lo rectu
1681042	jbo	.i mi ba troci se kai lo xagrai selka'e
1681044	jbo	.i ko ve ckule doi lazni
1681045	jbo	.i mi tolcre tu'a lo zgike
1681048	jbo	.i na sai se cinri
1681049	jbo	.i lo prenu cu ro roi xendo
1681051	jbo	.i la. tom. pu kucli lo du'u xu kau nandu da'i fa lo nu facki fi lo jibri bu'u la. boston.
1681053	jbo	.i mi djica lo nu xabju lo bratca
1681056	jbo	.i ki'u ma lo prenu cu sezycatra
1681061	jbo	.i la. maris. ra mleca lo ka clani
1681062	jbo	.i mi gleki lo nu co'a se slabu do
1681064	jbo	.i ki'u lo nu ra mi pu na ka'e catra kei mi ra pu catra
1681279	jbo	lo gerku pe la tom pu nitcu lo nu klama lo bartu
1681280	jbo	mi kakne lo nu xamgu sanga
1681281	jbo	mi djica lo nu klama lo ponjo gugde
1681282	jbo	la jon e mi tolci'o pendo
1681283	jbo	xu do djica lo nu do misno
1681284	jbo	la tom kakne lo nu citka roda
1681286	jbo	ko lebna lo titnanba poi senelci be do
1681287	jbo	lo tadni cu simlu lo ka sipna ca lo cabdei
1681289	jbo	mi na certu
1681290	jbo	mi nitcu lo xamgu vlacku
1681291	jbo	lo cevni pu finti lo munje
1681292	jbo	ko tinbe fi lo do ctuca
1681294	jbo	la tom na djuno fi la maris
1681295	jbo	la tom e la frank cu xamgu pendo
1681296	jbo	xu do nelci lo glibau
1682626	jbo	.i la. tom. pu tavla ze'a lo nicte
1682628	jbo	.i mi pu te preti fo ra fi lo du'u ma kau cmene
1682629	jbo	.i lo karce cu dukse lo ka kargu kei lo nu mi ka'e te vecnu
1682632	jbo	.i lo mlatu ba'o cpare fa'a ni'a lo spabi'u
1682636	jbo	.i lo vi sinxa cu sinxa lo du'u lo danfu cu drani
1682638	jbo	.i da'i do ma zukte djica
1682644	jbo	.i pu troci lo nu gekygau lo speni .i ku'i na snada
1682645	jbo	.i xu do se bersa
1682649	jbo	.i mi pu jungau fi lo du'u ma kau nabmi
1682654	jbo	.i do na jai se curmi fai lo nu cliva lo kumfa
1682660	jbo	.i mi ji'a na jimpe
1682663	jbo	.i ra ca lo nu jinru pu te sidbo fi lo banli
1682668	jbo	.i ma traji lo ka jai nandu kei lo ro bangu
1682670	jbo	.i mi pu fonta'a
1682675	jbo	.i mi pu na kanpe lo nu da zdazva
1682679	jbo	.i mi pu cikre lo xislu ca lo prulamdei
1682691	jbo	.i ba'o jdika lo ni cortu
1682704	jbo	.i lo nu mi cadzu cu zmadu lo nu mi sorpeka klama kei lo ka mi djica ce'u
1682707	jbo	.i zasti fa lo vrici tadji be lo nu jukpa lo gerku
1682712	jbo	.i mutce lo ka fenso certu
1682719	jbo	.i .ei mi'o ca ro masti cu tcidu fi su'o pa cukta
1682816	jbo	lo panje ku cokcu lo litki
1682825	jbo	ro na'ebo le nolraitru naku sinma le nolraitru
1682828	jbo	da'apa da enai le nolraitru naku sinma le nolraitru
1682836	jbo	re crida cu xebni ro termakfa
1682838	jbo	le nolraitruni'u be la gligu'e cu tamne le nolraitrunau be la .sferies.
1682840	jbo	me'iro gugde cu cmima la jonsi'u gugde
1682940	jbo	mi kakne lo fonta'a be lo zvati be la lundyn.
1682980	jbo	ko sinma le zmadu be do bei lo nilsau
1682989	jbo	xu tu'a ti xamgu
1683020	jbo	lo nolraitru be le gligu'e cu ckini lo nolraitru be la sferies
1683051	jbo	loi jdini cu krasi ro palci
1683056	jbo	lo nu sutra cu zbasu lo festi
1683069	jbo	ca lo nu le mlatu cu na zvati ku lei smacu cu kelci
1683076	jbo	loi gusycai na du loi solji
1683118	jbo	pe'a lo plise cu mo'u farlu vi le ri tricu
1685494	jbo	gaje lo clarai be lo'i nanmu gi lo toryrai be lo'i nanmu cu cmibi'o lo tigbe'e
1685944	jbo	ro jatna be lo gugde cu se slabu ro drata jatna be lo gugde
1685947	jbo	li pai dilcu lo se mitre be lo korbi be lo cukla lo se mitre be lo ravysirji be cy li no
1685949	jbo	no zdani cu se nenri pa po'o jalra
1685953	jbo	lo ropa tixnu be la risna noltruni'u cu se prami ci spedji
1685956	jbo	su'ore da poi misno tepri'apre cu se xebni ro de poi na me da
1685958	jbo	le nobli be lo elfe ba pagre le xamsi ijo le nobli be la mordor cu se jinga
1685960	jbo	le nobli be lo elfe ba pagre le xamsi inaja le nobli be la mordor cu se jinga
1685962	jbo	ro sinma be lo sinma be le ca jatna be le merko naku se sinma su'o prenu
1685965	jbo	le bitmu poi la xamtidamtis cu farlu fi ke'a cu na du la banli bitmu pe le jungo
1685975	jbo	le ninmu poi la argail pacna lo nu speni cu du da poi le nanmu poi da pacna lo nu speni cu pacna lo nu speni
1685977	jbo	da vi fasnu ije lo nu da mokau cu na klina
1685982	jbo	ti du le nanla poi kelci le selkei poi tepygau le plipybanfi poi jacre'o le gerku poi jersi le mlatu poi citka le ratcu poi catra le smacu poi xabju le zdani poi la djak cu zbasu
1685984	jbo	e'u censa jamna lo muslo nu stidi lo nu censa jamna
1685987	jbo	ro remna cu jilra le remna poi ro vulko cu jilra ke'a
1685989	jbo	ca da le merko ba cuxna lo ninmu jatna i la'e di'u ba na melbi
1685991	jbo	noda zmarai lo ro nonzau mulna'u
1685993	jbo	jinga
1685995	jbo	ta melbi ke cmalu ke nixli ckule
1685997	jbo	le za'umei pu gunta lo prenu .enai lo panpi prenu
1686000	jbo	pe'a mabla kerfa djedi
1686006	jbo	mi na ka'e srera lo simsa .i ri'a bo lo rukybau mi te jbena bangu
1686010	jbo	ganai su'ore prenu cu banli gi no prenu cu du lo ropa banli prenu
1686012	jbo	le gerku pe le lamji cu ckape
1686014	jbo	le lekmi'i na kunti ija le cikre prenu pu lebna le romoi birje
1686017	jbo	la al cu speni lo ropa tixnu be la betis
1686020	jbo	le xunre zdani cu du le zdani poi la djak ba'o zbasu ke'a
1686023	jbo	la'oi Russell na se steci lo ka ce'u finti la'o zoi Principia Mathematica zoi
1686025	jbo	lo prenu poi ke'a catra la'oi JFK cu te pleji fi la'oi CIA
1686027	jbo	ganai su'o re prenu cu banli gi no prenu cu ropamoi fi lo banli prenu
1686029	jbo	la djerymis cu tolcitrai lo ro bersa be la koris
1686031	jbo	ei ro da rinsa le nolraitru
1686033	jbo	no da zmarai lo ro nonmau mulna'u
1686034	jbo	le cipra poi ro tadni cu fliba ke'a cu nadmau le cipra poi ro tadni cu snada ke'a
1686037	jbo	fau lo nu do na ka'e kansa lo se prami be do vau ko prami lo se kansa be do
1686038	jbo	jagi do ka'e kansa le se prami be do gi ko prami le se kansa be do
1686044	jbo	le ctuca be le lankyboi selkei bende cu sisku lo clarai tadni
1686048	jbo	le ctuca be le lankyboi selkei bende cu sisku le clarai tadni
1686051	jbo	le ropa bersa be le nolraitru be le sfero cu speni pa le tixnu be la xerbert
1686053	jbo	la karlas cu du lo ropa cfatadni poi ke'a serai snada ro te ckule be fi ke'a
1686055	jbo	le ralju be la'oi IBM cu speni lo zvati
1686056	jbo	ro remna cu jilra le remna poi ro vulko cu sinma ke'a
1686059	jbo	lo pu jatna be la mergu'e cu du lo ro merko poi se slabu ro jatna be lo gugde
1686063	jbo	ti du le gerku poi jersi le mlatu poi kalte le smacu poi xabju le zdani poi la djak zbasu
1686065	jbo	lo sezypi'i be lo se mitre be lo xiptenuse be lo kurjga cibyselmla cu du lo simsumji be lo sezypi'i be lo se mitre be lo jicmu joi sraji mlana be kycy
1686067	jbo	la bil cu xebni la djordj inaja la pat cu xebni la bil
1686069	jbo	lo nu da kurji je tolylazni cu sarcu gi'enai ku'i banzu lo nu da snada le tercli
1686078	jbo	su'o ctuca naku jimpe fi le nabmi
1686080	jbo	la'o zoi Danny DeVito zoi e lo cilce cinfo joi tirxu zo'u xagrai fa lo nu rivbi
1686085	jbo	lo flalu prenu je lo tumla vecnu cu ricfu ja rigni
1686087	jbo	ganai ro ctuca cu tolzdi ro se ctuca be ri gi ro ctuca cu malxaksu lo ri temci
1686089	jbo	su'o cinfo poi la'o zoi Bruce Willis zoi jersi cu banli danlu gi'enai ku'i cilce
1686092	jbo	lo tadni cu snada nagi'a gunka
1686094	jbo	ro fliba cu lazni ijo ro mabla ctuca cu na'arde'a
1686096	jbo	su'o prenu naku se sinma su'o da
1686099	jbo	ro ctuca poi roda tolzdi ke'a cu tolzdi ro se ctuca be cy
1686103	jbo	su'o mobyterle'i ctuca cu jibri sidju ije su'o dusygu'a jitro cu ctuca ije ku'i no jitro cu jibri sidju
1686114	jbo	ganai lo tadni joi lo ctuca be ty cu tolzdisi'u gi lo rore da cu malxaksu lo ri temci
1686117	jbo	lo fanmo ku jibni
1686168	jbo	ro da poi ke'a sinma ke'a cu se sinma ro de poi ke'a sinma di
1686170	jbo	la kikeron cu du la tulius
1686171	jbo	ro da go du zei kikeron gi du zei tulius
1686173	jbo	la daniel cu ropamoi panzi la iakob
1686179	jbo	la rebekas cu se tixnu su'o re da
1686181	jbo	la kain na kurji lo bruna be ky
1686188	jbo	la karl cu clarai lo ro jmive nanmu
1686191	jbo	lo ropa perli poi stali le tricu cu fusra
1686193	jbo	re namcrprimu cu jbini li pano bi'i li pavo
1686195	jbo	ro ricfu prenu cu ponse su'o re karce
1686197	jbo	su'e pa xabju be la ritcmond ba jinga le cunso
1686199	jbo	ro nonmau mulna'u cu lamli'e pa da
1686205	jbo	la batman jo'u la robin cu se steci lo ka balpre bu'u la gotam
1686207	jbo	su'e re da pacpre bu'u la gotam
1686209	jbo	la keis cu sinma ro da enai ky
1686212	jbo	la keis cu sinma da'apa prenu enai ky
1686220	jbo	ro da du su'o de
1686222	jbo	pa tadni cu sinma ro ctuca
1686224	jbo	su'epa ctuca cu se sinma ro tadni
1686226	jbo	la aristoteles jo'u la dekart cu se steci lo ka ke'a mencremau ro se ctuca be ke'a
1686229	jbo	li re du lo ropa namcrprimu poi lamli'e lo namcrprimu
1686230	jbo	li re se steci lo ka namcrprimu je cu lamli'e lo namcrprimu
1686232	jbo	no prenu cu sinma su'o prenu poi ke'a sinma da'apa prenu enai ke'a
1687219	jbo	mi na kakne lo nu jacygaigau le palta .iki'ubo le jacysabji na ca sabji
1687373	jbo	mi na kakne lo nu selma'e lo xirma .iki'ubo le mi tuple cu spofu
1687386	jbo	mi lo nu kamjunmre tadni na kakne ri'a tu'a lo savru
1687406	jbo	pare'u lo nu mi le'ipli lo jukpa cu cabna
1687567	jbo	mi ba binxo lo mikce
1687568	jbo	la bil ba jinga xu
1687575	jbo	ko'a pu cpedu lo nu sidju .i ku'i noda sidju
1687576	jbo	.i xu noda sidju do
1687581	jbo	ca lo nu mi pu citno kei mi ta'enai ci'erkei lo boltipyboi
1687586	jbo	do simlu lo ka se fanza
1687590	jbo	e'o ko ba'e masno tavla
1687593	jbo	xu do nelci lo nu do nonkansa
1687599	jbo	mi pu cinmo lo ka tolgleki kei lo nu mi tirna lo notci
1687604	jbo	lo terdi lo solri lo ka cmalu cu zmadu
1687606	jbo	e'o ko sidju mi
1687615	jbo	mi pu djica lo nu mi misno boltipyjvi
1687616	jbo	lo mlatu na citka lo badna
1687620	jbo	mi na tavla fo lo sanbau
1687623	jbo	do tatpi xu
1687634	jbo	ma te sidju do mi
1687637	jbo	xu do kakne lo nu limna
1687639	jbo	lo patfu cu mutce tatpi
1687640	jbo	la tom pu cusku fi la maris fe lu lo lisri pu na jetnu li'u
1687645	jbo	mi kakne lo nu tavla fo lo jugbau
1687646	jbo	li'a ko'a ricfu
1687647	jbo	la tomis xamgu nanmu
1687651	jbo	e'o ko sanga da bau lo do bangu
1687653	jbo	xu do djuno da lo ko'a lanzu
1687654	jbo	ko'a na bruna mi .i ko'a tamne mi
1688610	jbo	xu ro le vorme cu telga'o
1688621	jbo	so'u prenu cu batkyci'a sepi'o ro le xandegji
1688661	jbo	ko'a palci ca lo nu ko'a genai jbena gi cilre lo ka palci
1688674	jbo	mi tcexagji ca lo cabdei
1688677	jbo	le vi kabri cu tirse
1688919	jbo	.e'unai ko na gasnu lo selcpe be ko'a
1688920	jbo	ca lo nu do seicni ku .e'u ko morji fi lo selgei be mi'o
